8205310,3542.31298828,10554.12597656
8208261,3542.31176757,10554.13183593
8211262,3542.31030273,10554.13671875
8213312,3542.30859375,10554.13867187
8216310,3542.30590820,10554.14160156
8219253,3542.30273437,10554.14355468
8221305,3542.30126953,10554.14355468
8224236,3542.29785156,10554.14355468
8226290,3542.29541015,10554.14355468
8229257,3542.28955078,10554.14453125
8232236,3542.28173828,10554.14550781
8235228,3542.27441406,10554.14550781
8237304,3542.27124023,10554.14550781
8240227,3542.26855468,10554.14648437
8242311,3542.26660156,10554.14746093
8245294,3542.26489257,10554.14843750
8248307,3542.26464843,10554.15234375
8251236,3542.26562500,10554.15625000
8254236,3542.26977539,10554.16308593
8257290,3542.27661132,10554.16992187
8260255,3542.28149414,10554.17187500
8262306,3542.28417968,10554.17382812
8265307,3542.29199218,10554.17675781
8268261,3542.29858398,10554.18261718
8271306,3542.29833984,10554.19140625
8274243,3542.29248046,10554.20019531
8277241,3542.28588867,10554.20800781
8280283,3542.28149414,10554.20996093
8283241,3542.27905273,10554.21386718
8286282,3542.27880859,10554.21875000
8289305,3542.27514648,10554.22363281
8292281,3542.27124023,10554.23046875
8295241,3542.26635742,10554.23535156
8298229,3542.26049804,10554.23730468
8301239,3542.25488281,10554.23925781
8304250,3542.25341796,10554.24316406
8307301,3542.24951171,10554.24609375
8310301,3542.24609375,10554.24804687
8313282,3542.24218750,10554.25000000
8316262,3542.23901367,10554.25390625
8319303,3542.23535156,10554.25585937
8322248,3542.22998046,10554.26074218
8325229,3542.22509765,10554.26367187
8328296,3542.21850585,10554.26562500
8331278,3542.21289062,10554.26757812
8334277,3542.20776367,10554.26660156
8337234,3542.20239257,10554.26660156
8340244,3542.19702148,10554.26660156
8343227,3542.19116210,10554.26562500
8345296,3542.18725585,10554.26464843
8348243,3542.18286132,10554.26367187
8351238,3542.17871093,10554.26171875
8353293,3542.17504882,10554.26074218
8356272,3542.16992187,10554.25976562
8359236,3542.16772460,10554.25781250
8362235,3542.16821289,10554.25781250
8365268,3542.16894531,10554.25781250
8368218,3542.16992187,10554.25683593
8371294,3542.17089843,10554.25683593
8374269,3542.17138671,10554.25683593
8377281,3542.17187500,10554.25683593
8380225,3542.17211914,10554.25683593
8383230,3542.17211914,10554.25683593
8386267,3542.17211914,10554.25683593
8389231,3542.17211914,10554.25683593
8392256,3542.17211914,10554.25585937
8395282,3542.17236328,10554.25585937
8398265,3542.17260742,10554.25585937
8401280,3542.17260742,10554.25585937
8404229,3542.17260742,10554.25585937
8407233,3542.17260742,10554.25585937
8410204,3542.17260742,10554.25585937
8413265,3542.17260742,10554.25585937
8416258,3542.17260742,10554.25585937
8419232,3542.17260742,10554.25585937
8422259,3542.17260742,10554.25585937
8425285,3542.17260742,10554.25585937
8428206,3542.17260742,10554.25585937
8430276,3542.17260742,10554.25585937
8433214,3542.17260742,10554.25585937
8436221,3542.17260742,10554.25585937
8438286,3542.17260742,10554.25585937
8441284,3542.17260742,10554.25585937
8444211,3542.17260742,10554.25585937
8447243,3542.17260742,10554.25585937
8450255,3542.17260742,10554.25585937
8453269,3542.17260742,10554.25585937
8456201,3542.17260742,10554.25585937
8458272,3542.17260742,10554.25585937
8461219,3542.17260742,10554.25585937
8464281,3542.17260742,10554.25585937
8467224,3542.17260742,10554.25585937
8470225,3542.17260742,10554.25585937
8473204,3542.17260742,10554.25585937
8476252,3542.17260742,10554.25585937
8479273,3542.17260742,10554.25585937
8482273,3542.17260742,10554.25585937
8485280,3542.17260742,10554.25585937
8488223,3542.17260742,10554.25585937
8491227,3542.17260742,10554.25585937
8494225,3542.17260742,10554.25585937
8497261,3542.17260742,10554.25585937
8500250,3542.17260742,10554.25585937
8503259,3542.17260742,10554.25585937
8506274,3542.17260742,10554.25585937
8509214,3542.17260742,10554.25585937
8512199,3542.17260742,10554.25585937
8515198,3542.17260742,10554.25585937
8517256,3542.17260742,10554.25585937
8520217,3542.17260742,10554.25585937
8523251,3542.17260742,10554.25585937
8526200,3542.17260742,10554.25585937
8529266,3542.17260742,10554.25585937
8532206,3542.17260742,10554.25585937
8534257,3542.17260742,10554.25585937
8537200,3542.17260742,10554.25585937
8540256,3542.17285156,10554.25585937
8543263,3542.17407226,10554.25683593
8546254,3542.17773437,10554.25683593
8549206,3542.18139648,10554.25683593
8552206,3542.18505859,10554.25585937
8555257,3542.18823242,10554.25488281
8558233,3542.19091796,10554.25390625
8561276,3542.19360351,10554.25292968
8564254,3542.19653320,10554.25195312
8567255,3542.20043945,10554.25097656
8570211,3542.20410156,10554.24902343
8573223,3542.20703125,10554.24609375
8576251,3542.21020507,10554.24316406
8579202,3542.21313476,10554.24023437
8582252,3542.21606445,10554.23632812
8585273,3542.21826171,10554.23339843
8588216,3542.21997070,10554.23046875
8591245,3542.22216796,10554.22851562
8594270,3542.22509765,10554.22656250
8597207,3542.22753906,10554.22265625
8600202,3542.22949218,10554.21875000
8603199,3542.23120117,10554.21484375
8605268,3542.23217773,10554.21191406
8608193,3542.23510742,10554.20898437
8610250,3542.23779296,10554.20703125
8613251,3542.24072265,10554.20410156
8616193,3542.24340820,10554.19921875
8619246,3542.24511718,10554.19238281
8622220,3542.24462890,10554.18750000
8625192,3542.24536132,10554.18261718
8627251,3542.24462890,10554.17773437
8630220,3542.24267578,10554.17187500
8633312,3542.24023437,10554.16406250
8636251,3542.23852539,10554.16015625
8639228,3542.23754882,10554.15527343
8642199,3542.23583984,10554.15136718
8645225,3542.23437500,10554.14550781
8648198,3542.23315429,10554.14160156
8650269,3542.23217773,10554.13867187
8653216,3542.23339843,10554.13476562
8656246,3542.23681640,10554.13281250
8659207,3542.23852539,10554.12890625
8662197,3542.23999023,10554.12500000
8665220,3542.24121093,10554.11914062
8668266,3542.23999023,10554.11425781
8671268,3542.23925781,10554.10839843
8674260,3542.23681640,10554.10351562
8677314,3542.23364257,10554.10058593
8680311,3542.23095703,10554.09667968
8683259,3542.23022460,10554.09375000
8685317,3542.22998046,10554.09375000
8688314,3542.22998046,10554.09472656
8691364,3542.22998046,10554.09472656
8694326,3542.23022460,10554.09472656
8697387,3542.23095703,10554.09472656
8700379,3542.23095703,10554.09472656
8703327,3542.23120117,10554.09472656
8706350,3542.23120117,10554.09472656
8709323,3542.23120117,10554.09472656
8712356,3542.23120117,10554.09472656
8715301,3542.23120117,10554.09472656
8717366,3542.23120117,10554.09472656
8720366,3542.23120117,10554.09472656
8723363,3542.23120117,10554.09472656
8726388,3542.23120117,10554.09472656
8729367,3542.23095703,10554.09472656
8732360,3542.23095703,10554.09472656
8735383,3542.23095703,10554.09472656
8738320,3542.23095703,10554.09472656
8741366,3542.23095703,10554.09472656
8744369,3542.23095703,10554.09472656
8747362,3542.23095703,10554.09472656
8750359,3542.23095703,10554.09472656
8753337,3542.23095703,10554.09472656
8756366,3542.23095703,10554.09472656
8759300,3542.23095703,10554.09472656
8761357,3542.23095703,10554.09472656
8764301,3542.23095703,10554.09472656
8767325,3542.23095703,10554.09472656
8770312,3542.23095703,10554.09472656
8773329,3542.23095703,10554.09472656
8776350,3542.23095703,10554.09472656
8779331,3542.23095703,10554.09472656
8782359,3542.23095703,10554.09472656
8785276,3542.23095703,10554.09472656
8788197,3542.23095703,10554.09472656
8791198,3542.23095703,10554.09472656
8794190,3542.23095703,10554.09472656
8797271,3542.23095703,10554.09472656
8800203,3542.23095703,10554.09472656
8803251,3542.23095703,10554.09472656
8806269,3542.23071289,10554.09472656
8809221,3542.23046875,10554.09375000
8812192,3542.23046875,10554.09375000
8815204,3542.23046875,10554.09375000
8818240,3542.23046875,10554.09375000
8821192,3542.23046875,10554.09375000
8824246,3542.23022460,10554.09375000
8827269,3542.22998046,10554.09277343
8830261,3542.22998046,10554.09375000
8833215,3542.22998046,10554.09277343
8836194,3542.22973632,10554.09375000
8839270,3542.22973632,10554.09277343
8842243,3542.22949218,10554.09277343
8845271,3542.22949218,10554.09179687
8848246,3542.22949218,10554.09277343
8851267,3542.22949218,10554.09375000
8854191,3542.23022460,10554.09472656
8856264,3542.23071289,10554.09472656
8859192,3542.23071289,10554.09472656
8861242,3542.23071289,10554.09472656
8863854,3542.23071289,10554.09472656
8866862,3542.23046875,10554.09472656
8869874,3542.22998046,10554.09570312
8872860,3542.22949218,10554.09570312
8875853,3542.22924804,10554.09570312
8878852,3542.22924804,10554.09570312
8881860,3542.22924804,10554.09570312
8884852,3542.22924804,10554.09570312
8888186,3542.22900390,10554.09570312
8890241,3542.22900390,10554.09570312
8893193,3542.22900390,10554.09570312
8895258,3542.22900390,10554.09570312
8898260,3542.22900390,10554.09570312
8901180,3542.22900390,10554.09570312
8903255,3542.22900390,10554.09570312
8906195,3542.22900390,10554.09570312
8909233,3542.22900390,10554.09570312
8912233,3542.22900390,10554.09570312
8915192,3542.22900390,10554.09570312
8917243,3542.22900390,10554.09570312
8920252,3542.22900390,10554.09570312
8923200,3542.22924804,10554.09570312
8926186,3542.22924804,10554.09570312
8929242,3542.22924804,10554.09570312
8932249,3542.22924804,10554.09570312
8935249,3542.22924804,10554.09570312
8938241,3542.22924804,10554.09570312
8941234,3542.22924804,10554.09570312
8944198,3542.22924804,10554.09570312
8946251,3542.22924804,10554.09570312
8949253,3542.22924804,10554.09570312
8952255,3542.22924804,10554.09570312
8955234,3542.22924804,10554.09570312
8958217,3542.22924804,10554.09570312
8961172,3542.22924804,10554.09570312
8964192,3542.22924804,10554.09570312
8967218,3542.22924804,10554.09570312
8970241,3542.22924804,10554.09570312
8973222,3542.22924804,10554.09570312
8976175,3542.22924804,10554.09570312
8978228,3542.22924804,10554.09570312
8981181,3542.22924804,10554.09570312
8983237,3542.22924804,10554.09570312
8986200,3542.22924804,10554.09570312
8989202,3542.22924804,10554.09570312
8992175,3542.22924804,10554.09570312
8994251,3542.22924804,10554.09570312
8997176,3542.22924804,10554.09570312
9000251,3542.22924804,10554.09570312
9003167,3542.22924804,10554.09570312
9005224,3542.22924804,10554.09570312
9008168,3542.22924804,10554.09570312
9011175,3542.22924804,10554.09570312
9013246,3542.22949218,10554.09570312
9016203,3542.22924804,10554.09570312
9019209,3542.22949218,10554.09570312
9022222,3542.22949218,10554.09570312
9025205,3542.22949218,10554.09570312
9028221,3542.22949218,10554.09570312
9031194,3542.22949218,10554.09570312
9034224,3542.22949218,10554.09570312
9037249,3542.22949218,10554.09570312
9040204,3542.22949218,10554.09570312
9043234,3542.22851562,10554.09667968
9046166,3542.22802734,10554.09667968
9049178,3542.22802734,10554.09667968
9052234,3542.22827148,10554.09667968
9055179,3542.22827148,10554.09667968
9058221,3542.22827148,10554.09667968
9061231,3542.22827148,10554.09667968
9064220,3542.22827148,10554.09667968
9067180,3542.22827148,10554.09765625
9070175,3542.22851562,10554.09765625
9073221,3542.22851562,10554.09765625
9076180,3542.22851562,10554.09765625
9079224,3542.22851562,10554.09765625
9082193,3542.22851562,10554.09765625
9085246,3542.22851562,10554.09765625
9088173,3542.22851562,10554.09765625
9091170,3542.22851562,10554.09765625
9094226,3542.22851562,10554.09765625
9097165,3542.22851562,10554.09765625
9099218,3542.22827148,10554.09765625
9102200,3542.22827148,10554.09765625
9105222,3542.22729492,10554.09863281
9108220,3542.22607421,10554.10058593
9111190,3542.22412109,10554.10253906
9114169,3542.22119140,10554.10644531
9117161,3542.21801757,10554.11035156
9120220,3542.21582031,10554.11523437
9123221,3542.21630859,10554.12011718
9126216,3542.21630859,10554.12500000
9129220,3542.21508789,10554.13085937
9132233,3542.21337890,10554.13378906
9135221,3542.21386718,10554.13867187
9138160,3542.21435546,10554.14355468
9141209,3542.21435546,10554.14746093
9144206,3542.21240234,10554.14550781
9147226,3542.20996093,10554.14160156
9150212,3542.20678710,10554.13964843
9153206,3542.20458984,10554.13867187
9156212,3542.20092773,10554.13964843
9159165,3542.19750976,10554.14257812
9162179,3542.19482421,10554.14550781
9165204,3542.19360351,10554.14843750
9168159,3542.19580078,10554.14843750
9171208,3542.19775390,10554.15234375
9174171,3542.19897460,10554.15625000
9177214,3542.19970703,10554.16015625
9180157,3542.20019531,10554.16503906
9183158,3542.20068359,10554.16894531
9185225,3542.20092773,10554.17187500
9188158,3542.20141601,10554.17578125
9191165,3542.20117187,10554.18066406
9194214,3542.19873046,10554.18261718
9197194,3542.19580078,10554.18359375
9200193,3542.19311523,10554.18359375
9203146,3542.18994140,10554.18359375
9205233,3542.18750000,10554.18457031
9208206,3542.18408203,10554.18652343
9211182,3542.18115234,10554.18847656
9214206,3542.17871093,10554.18945312
9217224,3542.17749023,10554.19140625
9220152,3542.17822265,10554.19042968
9223164,3542.17822265,10554.19140625
9226208,3542.17846679,10554.19140625
9229222,3542.17871093,10554.19238281
9232172,3542.17895507,10554.19140625
9235208,3542.17895507,10554.19140625
9238207,3542.17895507,10554.19140625
9241201,3542.17919921,10554.19140625
9244162,3542.17919921,10554.19140625
9247218,3542.17919921,10554.19238281
9250207,3542.17919921,10554.19238281
9253212,3542.17919921,10554.19238281
9256197,3542.17919921,10554.19238281
9259227,3542.17919921,10554.19238281
9262222,3542.17919921,10554.19238281
9265223,3542.17919921,10554.19238281
9268125,3542.17919921,10554.19238281
9271229,3542.17919921,10554.19238281
9274132,3542.17919921,10554.19238281
9276185,3542.17919921,10554.19238281
9279168,3542.17919921,10554.19238281
9282164,3542.17919921,10554.19238281
9285203,3542.17919921,10554.19238281
9288148,3542.17919921,10554.19238281
9291138,3542.17919921,10554.19238281
9294133,3542.17919921,10554.19238281
9297202,3542.17919921,10554.19238281
9300168,3542.17846679,10554.19335937
9303143,3542.17407226,10554.19824218
9306149,3542.16723632,10554.19824218
9308215,3542.16381835,10554.19726562
9311199,3542.16015625,10554.19531250
9314209,3542.15429687,10554.19335937
9317143,3542.14648437,10554.19140625
9319201,3542.14306640,10554.18847656
9322202,3542.13818359,10554.18359375
9325168,3542.13232421,10554.17871093
9328201,3542.12695312,10554.17382812
9331201,3542.12060546,10554.16796875
9334168,3542.11206054,10554.16406250
9337178,3542.10205078,10554.16308593
9340185,3542.09326171,10554.16601562
9343155,3542.08300781,10554.16601562
9346189,3542.07250976,10554.16894531
9349202,3542.06152343,10554.17285156
9352205,3542.05126953,10554.17675781
9355159,3542.04321289,10554.18164062
9358145,3542.03833007,10554.19042968
9360204,3542.03491210,10554.19628906
9363149,3542.02880859,10554.20312500
9366182,3542.02050781,10554.20117187
9369202,3542.01123046,10554.19824218
9372194,3542.00244140,10554.20019531
9375208,3541.99707031,10554.20703125
9378136,3541.99023437,10554.21386718
9381203,3541.98315429,10554.22265625
9384152,3541.97656250,10554.22851562
9387207,3541.97045898,10554.23242187
9390135,3541.96484375,10554.23632812
9392206,3541.96240234,10554.23730468
9395140,3541.96142578,10554.23828125
9398204,3541.96118164,10554.23828125
9401140,3541.96118164,10554.23828125
9403210,3541.96118164,10554.23828125
9406130,3541.96118164,10554.23828125
9409150,3541.96118164,10554.23828125
9412189,3541.96093750,10554.23828125
9415197,3541.96069335,10554.23828125
9418129,3541.96069335,10554.23828125
9421159,3541.96093750,10554.23828125
9424185,3541.96093750,10554.23828125
9427139,3541.96093750,10554.23828125
9430134,3541.96093750,10554.23828125
9433214,3541.96093750,10554.23828125
9436158,3541.96093750,10554.23828125
9439153,3541.96093750,10554.23828125
9442129,3541.96093750,10554.23828125
9444188,3541.95751953,10554.24023437
